Date,Ozone,NO2,PM2.5,CO,season_spring,season_summer,season_fall,is_weekend,is_covid,traffic_daily_total,temperature_2m_max,wind_speed_10m_max_(km/h),precipitation_sum_(mm),relative_humidity_2m_max_(%),daylight_duration_(s),sunshine_duration_(s),rain_sum_(mm),snowfall_sum_(cm),wind_direction_10m_dominant_(°),et0_fao_evapotranspiration_(mm),shortwave_radiation_sum_(mj/m²),dew_point_2m_max,cloud_cover_max_(%),cloud_cover_mean_(%),pressure_msl_max_(hpa),surface_pressure_max_(hpa),vapour_pressure_deficit_max_(kpa),int_traffic_temp,int_traffic_wind,int_traffic_precip,int_traffic_humidity
2015-04-17,0.034,52.9,7.3,0.4,1,0,0,1,0,0.7156381486676017,0.1312499999999998,-0.2045454545454546,1.565217391304348,0.2666666666666666,0.2449698633215352,-0.4471014590834034,1.8947368421052633,0.0,-0.075,-0.0912547528517111,-0.275609756097561,0.125,0.0,0.5686274509803921,0.7311827956989234,0.7173913043478215,-0.0799999999999999,0.09392750701262259,-0.1463805304092822,1.1201292761753765,0.19083683964469372
2015-04-18,0.056,50.3,9.2,0.4,1,0,0,1,0,0.2889551192145863,0.3812499999999998,-0.6022727272727274,0.0,0.3333333333333333,0.2573559980417177,0.4853777452076089,0.0,0.0,0.3875,0.7376425855513308,0.8097560975609754,0.1052631578947368,-15.0,-0.7843137254901961,-0.3870967741935405,-0.4021739130434862,0.99,0.11016413920056096,-0.17402978770878497,0.0,0.09631837307152875
2015-04-19,0.041,14.6,3.2,0.2,1,0,0,1,0,0.2708625525946704,0.0687499999999998,0.0909090909090905,0.0,-1.1333333333333333,0.2696923731330105,0.3531292176327502,0.0,0.0,-1.075,0.6273764258555133,0.8487804878048779,-0.118421052631579,0.0,0.5686274509803921,0.5161290322580622,0.4999999999999938,0.19,0.018621800490883536,0.024623868417697196,0.0,-0.3069775596072931
2015-04-20,0.043,34.7,4.1,0.3,1,0,0,0,0,0.6715638148667602,-0.1312500000000001,1.2045454545454544,11.65217391304348,0.4,0.2819685551248402,-1.205539141565508,14.105263157894738,0.0,-0.76875,-0.5399239543726236,-0.7609756097560975,0.2039473684210526,0.0,0.7450980392156863,0.3333333333333374,0.3152173913043476,-0.55,-0.08814275070126233,0.808929140634961,7.825178364534424,0.2686255259467041
2015-04-21,0.042,54.4,5.9,0.5,1,0,0,0,0,0.8741234221598878,0.0249999999999999,0.3409090909090909,3.0000000000000004,0.6666666666666666,0.2941757156959523,0.3904836670056885,3.631578947368421,0.0,0.2875,0.3954372623574145,0.5642276422764226,0.0986842105263157,0.0,0.1764705882352941,-1.4623655913978468,-1.4782608695652308,0.36,0.02185308555399711,0.29799662119087084,2.6223702664796638,0.5827489481065918
2015-04-22,0.042,57.1,8.2,0.5,1,0,0,0,0,0.8305049088359047,0.0874999999999999,0.7159090909090907,1.7391304347826089,-0.2,0.3063050265250925,0.0747920429101228,2.1052631578947367,0.0,-0.125,0.3460076045627375,0.3975609756097559,-0.0526315789473684,-1.5,-0.4313725490196078,-1.1290322580645216,-1.1630434782608832,0.4600000000000001,0.07266917952314157,0.5945660142802498,1.4443563631928777,-0.16610098176718094
2015-04-23,0.033,20.6,2.5,0.2,1,0,0,0,0,0.8786465638148667,-0.41875,1.181818181818182,0.1739130434782609,-0.4666666666666667,0.3183460541416865,0.4609502797897804,0.2105263157894737,0.0,0.30625,0.2851711026615969,0.4869918699186992,-0.2039473684210526,0.0,-0.5098039215686274,-1.2150537634408614,-1.2391304347826275,-0.0799999999999999,-0.36793324859747545,1.038400484508479,0.15280809805475945,-0.4100350631136045
2015-04-24,0.034,14.8,3.4,0.2,1,0,0,1,0,0.9099929873772792,-0.53125,0.8068181818181817,0.0,-2.066666666666667,0.3302891676498204,-0.0091038025886839,0.0,0.0,0.49375,0.2015209125475284,0.1878048780487805,-1.0263157894736843,0.0,-0.0196078431372549,-0.7956989247311842,-0.8260869565217477,-0.12,-0.4834337745441796,0.734198887543032,0.0,-1.8806521739130437
2015-04-25,0.037,50.6,4.9,0.3,1,0,0,1,0,0.5156732117812062,-0.2,-0.1250000000000001,0.0,-1.2666666666666666,0.3421231310042618,0.5477745400967563,0.0,0.0,0.45625,0.4828897338403042,0.8853658536585365,-0.625,-0.5,-0.6274509803921569,-0.6666666666666626,-0.70652173913044,0.21,-0.10313464235624124,-0.06445915147265083,0.0,-0.6531860682561944
2015-04-26,0.043,20.8,3.0,0.3,1,0,0,1,0,0.46335904628331,-0.2250000000000001,-0.4090909090909093,0.0,-0.8,0.3538383133090952,0.11001519797979,0.0,0.0,-1.38125,0.2167300380228136,0.3731707317073169,-0.5460526315789475,0.0,0.1764705882352941,-1.4516129032258136,-1.4782608695652308,0.0999999999999999,-0.10425578541374479,-0.18955597347953598,0.0,-0.370687237026648
2015-04-27,0.035,31.3,3.1,0.2,1,0,0,0,0,0.8323632538569425,-0.16875,0.1136363636363636,0.0,-1.0,0.3654242810937484,0.5135616833019447,0.0,0.0,0.54375,0.4144486692015209,0.5170731707317073,-0.5263157894736842,-4.0,-0.3725490196078431,-1.5268817204301075,-1.5434782608695816,0.17,-0.14046129908835905,0.09458673339283435,0.0,-0.8323632538569425
2015-04-28,0.046,36.8,5.1,0.2,1,0,0,0,0,0.7941444600280505,0.0687499999999998,0.1590909090909089,0.0,-0.9333333333333332,0.3768697983129878,0.5371722089664214,0.0,0.0,0.675,0.4334600760456272,0.3040650406504065,-0.4013157894736842,0.0,-0.0980392156862745,-1.0860215053763396,-1.0978260869565324,0.5199999999999999,0.05459743162692831,0.12634116409537152,0.0,-0.7412014960261804
2015-04-29,0.046,23.7,4.7,0.2,1,0,0,0,0,0.7203716690042076,0.3,-0.3409090909090911,0.0,-0.7333333333333333,0.3881636289215803,0.5636178539524412,0.0,0.0,0.50625,0.8707224334600759,0.8723577235772356,-0.1381578947368421,-19.5,-0.9215686274509804,-1.2688172043010766,-1.2934782608695847,0.96,0.21611150070126225,-0.24558125079688908,0.0,-0.5282725572697522
2015-04-30,0.039,22.3,3.1,0.2,1,0,0,0,0,0.8560659186535764,-0.0562500000000001,0.0227272727272726,0.0,0.2666666666666666,0.3993105883674827,0.5777596128188964,0.0,0.0,-0.95,0.3612167300380227,0.7626016260162601,0.0789473684210525,-0.5,-0.2549019607843137,-1.0322580645161243,-1.0543478260869692,-0.12,-0.04815370792426376,0.01945604360576299,0.0,0.22828424497428698
2015-05-01,0.035,27.4,4.2,0.2,1,0,0,1,0,0.57945301542777,-0.24375,-0.8068181818181821,0.0,-0.4,0.4103949469899436,-0.1050618360551769,0.0,0.0,-0.89375,-0.0760456273764259,-0.0479674796747967,-0.3157894736842105,0.0,0.5294117647058824,-0.4516129032258013,-0.467391304347837,-0.28,-0.14124167251051892,-0.4675132283564964,0.0,-0.23178120617110798
2015-05-02,0.039,41.3,8.8,0.3,1,0,0,1,0,0.9532608695652174,0.01875,-0.0568181818181818,0.0,0.0,0.4214231253862392,0.5567057702049986,0.0,0.0,-0.5,0.4448669201520912,0.770731707317073,-0.1842105263157895,-11.5,-0.6666666666666666,-0.397849462365586,-0.41304347826088,0.0999999999999999,0.017873641304347824,-0.05416254940711461,0.0,0.0
2015-05-03,0.048,55.1,11.7,0.3,1,0,0,1,0,0.8282959326788218,0.3499999999999998,-0.5681818181818185,0.0,0.2,0.4323870978097739,0.6101263791296545,0.0,0.0,-0.25,0.806083650190114,0.9382113821138212,-0.0986842105263157,-14.0,-0.8627450980392157,-0.0322580645161243,-0.0326086956521815,0.93,0.28990357643758746,-0.4706226890220581,0.0,0.1656591865357644
2015-05-04,0.055,71.0,19.8,0.6,1,0,0,0,0,1.221318373071529,0.54375,-0.2386363636363638,0.0,-0.1333333333333333,0.4432764307899738,0.6308911507539046,0.0,0.0,-0.15,1.057034220532319,0.9154471544715448,-0.006578947368421,-36.5,-1.156862745098039,0.3655913978494739,0.3804347826086984,1.37,0.6640918653576438,-0.2914509753920696,0.0,-0.1628424497428705
2015-05-05,0.065,67.6,15.6,0.4,1,0,0,0,0,1.2553295932678823,0.53125,-0.0454545454545457,0.0,-0.7333333333333333,0.4540822960055861,0.6454558813861484,0.0,0.0,0.03125,0.9961977186311788,0.6609756097560976,0.2105263157894736,-0.5,-0.5686274509803921,0.3870967741935527,0.4021739130434738,0.91,0.6668938464235624,-0.05706043605763132,0.0,-0.9205750350631137
2015-05-06,0.042,54.2,8.5,0.4,1,0,0,0,0,1.240883590462833,0.25,-0.5340909090909093,0.0,-0.8,0.4647958651353542,0.0809157072861355,0.0,0.0,-1.29375,0.3422053231939163,0.0707317073170731,0.2105263157894736,0.0,0.3137254901960784,0.6881720430107658,0.6956521739130461,0.17,0.31022089761570826,-0.662744644906286,0.0,-0.9927068723702664
2015-05-07,0.047,62.7,12.9,0.5,1,0,0,0,0,1.4496844319775597,0.39375,-0.4659090909090911,0.0,0.3333333333333333,0.4754067047087055,0.6556888977404123,0.0,0.0,-0.40625,0.9543726235741448,1.070731707317073,0.013157894736842,-26.0,-1.1176470588235294,0.4838709677419378,0.4782608695652184,0.7599999999999999,0.5708132450911642,-0.675421155807727,0.0,0.4832281439925199
2015-05-08,0.052,60.7,19.2,0.5,1,0,0,1,0,1.3686185133239832,0.5562499999999999,-0.2045454545454546,0.0,0.1333333333333333,0.4859035786804068,0.6634135706744729,0.0,0.0,-0.30625,1.0608365019011403,1.0691056910569106,0.2105263157894736,-18.0,-0.9803921568627452,0.204301075268828,0.2065217391304338,0.98,0.7612940480364655,-0.27994469590717846,0.0,0.1824824684431977
2015-05-09,0.031,33.2,13.4,0.3,1,0,0,1,0,3.779558204768584,0.0687499999999998,-0.7954545454545457,0.0,0.4666666666666667,0.4962784613038626,-1.369135436042802,0.0,0.0,-0.80625,-0.2699619771863119,-0.4365853658536586,0.2697368421052631,0.0,0.2352941176470588,0.7419354838709812,0.7500000000000031,-0.2199999999999999,0.2598446265778394,-3.006466753793193,0.0,1.7637938288920059
2015-05-10,0.026,31.9,12.6,0.3,1,0,0,1,0,3.923597475455821,0.59375,-0.2954545454545456,0.0,0.6666666666666666,0.5065193139591807,-0.0724582055555771,0.0,0.0,-0.14375,0.5703422053231939,0.4731707317073169,0.4342105263157896,0.0,0.4901960784313725,0.5268817204301199,0.5326086956521754,0.7799999999999999,2.3296360010518935,-1.159244708657402,0.0,2.6157316503038803
2015-05-11,0.023,26.5,25.0,0.3,1,0,0,0,0,4.254943899018233,0.5687499999999999,-0.2386363636363638,0.2608695652173913,0.6,0.5166165057504475,-0.1421697533131985,0.3157894736842105,0.0,-0.16875,0.4182509505703423,0.2560975609756097,0.5000000000000001,0.0,-0.0588235294117647,0.1182795698924761,0.1304347826086892,0.62,2.4199993425666193,-1.0153843395384428,1.109985364961278,2.55296633941094
2015-05-12,0.057,37.4,15.9,0.4,1,0,0,0,0,4.049158485273492,0.7437499999999999,0.7840909090909091,0.0,0.4666666666666667,0.5265596032070884,0.4202550785615671,0.0,0.0,0.0625,1.0684410646387834,0.613821138211382,0.4868421052631578,0.0,0.3529411764705882,-0.3763440860215072,-0.369565217391317,1.7999999999999998,3.011561623422159,3.1749083577712605,0.0,1.8896072931276295
2015-05-13,0.036,13.8,4.9,0.2,1,0,0,0,0,4.138534361851333,0.4875,0.8977272727272727,0.0,-2.2,0.5363349625598918,0.4925233093697671,0.0,0.0,0.525,0.9923954372623576,0.3756097560975608,-0.013157894736842,0.0,-0.1372549019607843,0.1720430107526914,0.1739130434782522,1.02,2.017535501402525,3.715275165752901,0.0,-9.104775596072933
2015-05-14,0.051,32.5,5.8,0.3,1,0,0,0,0,3.5694950911640952,0.20625,0.1363636363636363,0.0,-1.8,0.5459337554876044,0.6699142841674175,0.0,0.0,0.63125,1.254752851711027,1.2398373983739834,-0.5460526315789475,-11.5,-0.9803921568627452,1.0752688172043063,1.0760869565217446,0.96,0.7362083625525946,0.48674933061328546,0.0,-6.425091164095371
2015-05-15,0.056,45.4,11.6,0.3,1,0,0,1,0,4.570617110799439,0.3062499999999999,-0.1250000000000001,0.0,-1.0666666666666669,0.5553439433703322,0.5958850406246252,0.0,0.0,-0.1125,1.0038022813688214,0.7983739837398373,-0.2960526315789474,0.0,0.1176470588235294,0.8172043010752875,0.8152173913043539,0.99,1.3997514901823278,-0.5713271388499305,0.0,-4.875324918186069
2015-05-16,0.038,48.5,13.2,0.6,1,0,0,1,0,3.3720897615708276,0.5062499999999999,-0.272727272727273,1.0434782608695652,-0.7333333333333333,0.5645542901628422,-0.1389140792073848,1.263157894736842,0.0,-0.3,0.5399239543726235,0.2560975609756097,0.3618421052631579,0.0,0.2352941176470588,0.3763440860215072,0.3695652173913046,0.58,1.707120441795231,-0.919660844064772,3.518702359899994,-2.47286582515194
2015-05-17,0.062,59.1,21.6,0.7,1,0,0,1,0,3.0047685834502103,0.5874999999999999,-1.1250000000000004,4.434782608695652,0.6,0.5735519546705831,0.365013032364349,5.368421052631579,0.0,0.3,0.5855513307984791,0.4821138211382115,0.5789473684210527,0.0,0.392156862745098,0.1397849462365671,0.1521739130434769,0.61,1.7653015427769982,-3.380364656381488,13.325495457040063,1.8028611500701262
2015-05-18,0.04,65.7,19.6,0.8,1,0,0,0,0,4.164095371669005,0.3812499999999998,-0.1477272727272728,0.0,0.2666666666666666,0.5823248982736621,-0.3452817620375348,0.0,0.0,-0.775,-0.1140684410646388,-0.1626016260162601,0.4868421052631578,0.0,-0.0196078431372549,0.3225806451612919,0.3260869565217415,-0.1099999999999999,1.5875613604488072,-0.6151504526329213,0.0,1.1104254324450675
2015-05-19,0.029,55.4,15.8,0.5,1,0,0,0,0,3.59726507713885,0.4749999999999998,-0.6818181818181821,2.5217391304347827,0.5333333333333333,0.5908626875015048,-0.7148271181459239,3.0526315789473686,0.0,-0.375,-0.0950570342205323,-0.275609756097561,0.4342105263157896,0.0,0.5490196078431373,0.1075268817204306,0.09782608695652,0.3299999999999999,1.708700911640953,-2.452680734412853,9.071364107567536,1.9185413744740534
2015-05-20,0.036,13.6,4.5,0.4,1,0,0,0,0,5.278120617110799,0.3125,0.5795454545454544,0.0,-0.5333333333333333,0.5991645197794526,0.6187767559854127,0.0,0.0,0.51875,0.9391634980988596,1.032520325203252,0.4210526315789473,0.0,-0.2745098039215686,-0.6236559139784927,-0.6304347826087078,0.4,1.6494126928471249,3.0589108121892123,0.0,-2.814997662459093
2015-05-21,0.037,41.9,5.6,0.3,1,0,0,0,0,6.522089761570827,-0.15625,-0.3181818181818183,0.0,-1.0666666666666669,0.6072986139535631,-0.2168544822438872,0.0,0.0,0.25625,0.1064638783269961,-0.1504065040650406,-0.3618421052631579,0.0,0.5882352941176471,-0.3225806451612919,-0.3369565217391354,0.0899999999999999,-1.0190765252454417,-2.0752103786816276,0.0,-6.95689574567555
2015-05-22,0.048,26.1,8.9,0.2,1,0,0,1,0,6.8962131837307155,0.2562499999999998,0.9090909090909092,0.0,-0.9333333333333332,0.615272193195772,0.6122441383364203,0.0,0.0,0.3375,1.0646387832699622,1.002439024390244,-0.25,0.0,-0.2156862745098039,-0.4946236559139711,-0.4891304347826123,0.9,1.7671546283309945,6.269284712482469,0.0,-6.436465638148667
2015-05-23,0.046,36.4,6.2,0.3,1,0,0,1,0,6.402980364656382,0.1062499999999999,0.0,0.0,-2.6,0.623074824035506,0.7401672357852482,0.0,0.0,0.51875,1.2623574144486691,1.3227642276422766,-0.4539473684210526,-32.0,-1.1372549019607845,1.1397849462365794,1.1413043478260954,0.7699999999999999,0.68031666374474,0.0,0.0,-16.647748948106592
2015-05-24,0.061,37.4,12.1,0.3,1,0,0,1,0,5.900280504908836,0.4875,-0.4090909090909093,0.0,-1.4,0.6307000858754888,0.74439501985792,0.0,0.0,0.0375,1.3307984790874523,1.1723577235772358,-0.1973684210526315,0.0,-0.2745098039215686,0.9677419354838755,0.9673913043478308,1.4499999999999995,2.8763867461430577,-2.413751115644525,0.0,-8.26039270687237
2015-05-25,0.057,32.3,13.9,0.3,1,0,0,0,0,5.400455820476858,0.6875,0.0340909090909087,0.0,0.0666666666666666,0.6381383478198062,0.6791563380989764,0.0,0.0,-0.14375,1.32319391634981,1.0276422764227642,0.2368421052631578,0.0,0.5098039215686274,0.6021505376344262,0.6086956521739076,1.4499999999999995,3.7128133765778397,0.18410644842534532,0.0,0.36003038803179016
2015-05-26,0.053,30.7,11.5,0.3,1,0,0,0,0,6.367040673211781,0.7874999999999999,-0.1136363636363636,0.0,-0.8666666666666667,0.645383189271182,0.7331985946702655,0.0,0.0,-0.1375,1.3954372623574145,0.9170731707317072,0.3223684210526316,0.0,0.0,0.3978494623655982,0.4130434782608677,1.5699999999999998,5.014044530154276,-0.7235273492286113,0.0,-5.518101916783544
2015-05-27,0.035,42.3,13.6,0.3,1,0,0,0,0,3.269985974754558,0.7562499999999999,0.2159090909090907,1.2173913043478262,-0.2666666666666666,0.6524241767590433,0.7021693859320074,1.4736842105263157,0.0,-0.1875,1.0342205323193918,0.7398373983739837,0.6052631578947368,-1.0,0.0,0.2365591397849522,0.239130434782603,1.04,2.4729268934081343,0.7060196990947334,3.980852491005549,-0.8719962599345487
2015-05-28,0.038,46.5,13.6,0.4,1,0,0,0,0,0.541234221598878,0.7874999999999999,-0.4886363636363637,1.8695652173913044,0.3333333333333333,0.6592540871114537,0.3626820953876255,2.263157894736842,0.0,-0.08125,0.8973384030418251,0.7211382113821138,0.6447368421052633,0.0,0.5294117647058824,0.2258064516129067,0.239130434782603,1.13,0.42622194950911635,-0.2644667219176336,1.0118726751631197,0.180411407199626
2015-05-29,0.046,43.9,5.4,0.3,1,0,0,1,0,-0.1078892005610098,0.5625,-0.306818181818182,0.0,0.0,0.6658640920071591,0.6458319637104725,0.0,0.0,-1.15,1.2243346007604563,1.2121951219512193,0.6315789473684211,-0.5,-0.5098039215686274,0.6666666666666748,0.6739130434782584,0.91,-0.06068767531556801,0.033102368353946206,-0.0,-0.0
2015-05-30,0.029,26.4,7.3,0.2,1,0,0,1,0,-0.2789270687237026,0.6875,0.1818181818181816,0.0,0.3333333333333333,0.6722453631249045,0.7618059879266939,0.0,0.0,-0.26875,1.049429657794677,0.908130081300813,0.4407894736842105,0.0,-0.0980392156862745,0.4731182795699045,0.4782608695652184,1.02,-0.19176235974754555,-0.05071401249521859,-0.0,-0.09297568957456753
2015-06-04,0.034,22.0,2.9,0.2,0,1,0,0,0,-0.6525596072931277,-0.06875,-0.5113636363636366,0.2173913043478261,-0.3333333333333333,0.7004189439722629,-0.7767579189982483,0.2631578947368421,0.0,-0.8375,-0.0836501901140685,-0.167479674796748,-0.0328947368421052,0.0,0.6274509803921569,0.6129032258064595,0.6086956521739076,-0.26,0.04486347300140253,0.3336952537294404,-0.1418607841941582,0.2175198690977092
2015-06-06,0.043,45.4,6.9,0.5,0,1,0,1,0,-0.6596774193548387,0.3562499999999999,0.1818181818181816,1.0434782608695652,0.6,0.7097841876740584,0.6350696284035933,1.263157894736842,0.0,-1.41875,0.6539923954372625,0.6764227642276421,0.3947368421052631,0.0,0.3333333333333333,-0.419354838709677,-0.41304347826088,0.68,-0.2350100806451612,-0.11994134897360689,-0.6883590462833099,-0.39580645161290323
2015-06-07,0.041,36.3,5.0,0.4,0,1,0,1,0,0.05273492286115,0.25,0.1022727272727271,0.0,-0.0666666666666666,0.7140233870255781,0.777252433416993,0.0,0.0,-0.775,0.8669201520912547,0.969918699186992,0.1052631578947368,-6.5,-0.7843137254901961,0.3333333333333374,0.336956521739123,0.3199999999999999,0.0131837307152875,0.005393344383526695,0.0,-0.003515661524076663
2015-06-08,0.042,33.6,9.7,0.3,0,1,0,0,0,0.1862903225806451,0.4437499999999998,0.1704545454545454,0.4782608695652174,-0.8,0.7179560028571658,0.714476172429395,0.5789473684210527,0.0,-0.275,0.6577946768060837,0.4747967479674795,0.4407894736842105,0.0,0.5098039215686274,0.021505376344091,0.0217391304347753,0.17,0.08266633064516123,0.031754032258064495,0.08909537166900418,-0.1490322580645161
2015-06-09,0.053,39.5,9.1,0.4,0,1,0,0,0,0.224929873772791,0.5562499999999999,0.0909090909090905,1.2173913043478262,0.3333333333333333,0.7215804300195029,0.0307570566192421,1.4736842105263157,0.0,-0.1,0.4410646387832698,0.3138211382113822,0.638157894736842,0.0,0.2745098039215686,-1.064516129032261,-1.0652173913043632,0.45,0.12511724228611498,0.020448170342980906,0.27382767241904993,0.07497662459093032
2015-06-10,0.055,45.9,10.2,0.4,0,1,0,0,0,0.2819424964936886,0.5562499999999999,-0.5795454545454548,0.0,0.2666666666666666,0.724925561200331,0.6219168983746283,0.0,0.0,0.1875,0.935361216730038,0.8756097560975611,0.3749999999999999,-2.0,-0.7058823529411765,-0.7849462365591388,-0.7717391304347908,1.0099999999999998,0.15683051367461426,-0.16339849228611505,0.0,0.07518466573165027
2015-06-11,0.081,34.2,30.6,0.4,0,1,0,0,0,0.2785413744740533,0.8499999999999999,-0.3295454545454548,0.0,-0.4,0.7279954092729479,0.7832702340024825,0.0,0.0,0.0375,1.2433460076045628,0.8878048780487804,0.6710526315789473,0.0,0.0,-0.7956989247311842,-0.7826086956521846,1.34,0.23676016830294527,-0.09179204386076764,0.0,-0.11141654978962133
2015-06-12,0.062,37.9,20.4,0.4,0,1,0,1,0,0.3106942496493688,0.71875,-0.4431818181818184,0.0,0.3333333333333333,0.7307883690880344,0.783063340384474,0.0,0.0,-0.35625,0.9771863117870724,0.8243902439024389,0.7368421052631579,0.0,0.392156862745098,-0.4516129032258013,-0.4347826086956554,0.5599999999999999,0.22331149193548383,-0.13769404245824307,0.0,0.10356474988312293
2015-06-13,0.052,36.9,6.6,0.4,0,1,0,1,0,0.2015427769985975,0.6812499999999999,0.1249999999999997,0.0,-0.4,0.7333028354962722,0.7468675919516449,0.0,0.0,0.44375,1.2205323193916349,0.8975609756097561,0.6644736842105264,0.0,0.3529411764705882,-0.5376344086021532,-0.5217391304347939,1.35,0.13730101683029453,0.025192847124824624,0.0,-0.080617110799439
2015-06-14,0.068,53.2,9.2,0.4,0,1,0,1,0,0.5449509116409537,0.6937499999999999,-0.0795454545454548,0.0,0.0,0.7355364007736822,0.7872128142559368,0.0,0.0,-0.40625,1.0228136882129275,0.8691056910569105,0.4473684210526316,-3.5,0.1568627450980392,-0.1720430107526792,-0.1630434782608707,1.1399999999999997,0.3780596949509115,-0.04334836797143963,0.0,0.0
2015-06-15,0.035,36.6,10.0,0.3,0,1,0,0,0,3.4224403927068723,0.6937499999999999,-0.3522727272727274,9.652173913043478,0.5333333333333333,0.7374882623456049,-0.7356305614744749,11.68421052631579,0.0,-0.44375,0.2015209125475284,-0.0926829268292683,0.7368421052631579,0.0,0.6666666666666666,-0.2473118279569855,-0.2391304347826154,0.3199999999999999,2.3743180224403924,-1.205632411067194,33.03398987743155,1.8253015427769985
2015-06-16,0.027,42.2,13.1,0.5,0,1,0,0,0,4.278506311360449,0.5562499999999999,-0.6363636363636366,3.8695652173913047,0.2,0.7391560124880618,-0.7719689118169129,4.68421052631579,0.0,-0.7375,-0.0418250950570343,-0.2317073170731707,0.7828947368421052,0.0,0.6274509803921569,-0.4838709677419378,-0.4782608695652308,-0.1899999999999999,2.3799191356942493,-2.7226858345021046,16.555959204829563,0.8557012622720898
2015-06-17,0.038,26.9,8.0,0.3,0,1,0,0,0,3.554102384291725,0.4624999999999999,-0.2613636363636364,0.0,-0.3333333333333333,0.740539651201053,0.0246691635697074,0.0,0.0,0.8125,0.8250950570342204,0.6463414634146342,0.6513157894736842,0.0,-0.3333333333333333,0.0752688172043063,0.0869565217391261,0.66,1.6437723527349224,-0.9289131231671556,0.0,-1.1847007947639083
2015-06-18,0.037,33.3,4.7,0.2,0,1,0,0,0,0.6700561009817672,0.1999999999999999,-0.613636363636364,0.0,-0.4,0.7416359681859408,-0.9247221438045996,0.0,0.0,-0.40625,0.0380228136882129,-0.2455284552845528,0.2697368421052631,0.0,0.6666666666666666,0.0752688172043063,0.0760869565217322,-0.0999999999999999,0.13401122019635336,-0.4111707892388119,0.0,-0.2680224403927069
2015-06-19,0.049,32.8,8.2,0.3,0,1,0,1,0,-0.0112201963534361,0.6499999999999999,-0.6818181818181821,0.1304347826086956,0.1333333333333333,0.7424457660173838,0.19606699099336,0.1578947368421052,0.0,0.2,0.5437262357414447,0.2845528455284551,0.5328947368421054,0.0,0.4705882352941176,-0.5053763440860166,-0.5108695652174,0.87,-0.007293127629733464,0.007650133877342798,-0.0014635038721873166,-0.0014960261804581464
2015-06-20,0.034,21.8,6.7,0.2,0,1,0,1,0,-0.1264025245441795,0.4375,-0.3181818181818183,0.0434782608695652,0.0666666666666666,0.7429666369714041,-1.2947740992393275,0.0526315789473684,0.0,-1.0125,-0.2775665399239544,-0.6666666666666665,0.5394736842105263,0.0,0.4117647058823529,-0.0967741935483851,-0.0869565217391385,0.04,-0.055301104488078526,0.040218985082238944,-0.0054957619367034544,-0.008426834969611958
2015-06-21,0.038,28.0,6.9,0.3,0,1,0,1,0,-0.2089410939691444,0.7625,0.352272727272727,17.39130434782609,0.6,0.7431985810480017,-0.2401909222041326,21.05263157894737,0.0,0.06875,0.4980988593155894,0.2146341463414633,0.6973684210526317,0.0,0.4901960784313725,-0.5376344086021532,-0.5326086956521877,1.0699999999999998,-0.1593175841514726,-0.07360424901185764,-3.6337581559851206,-0.12536465638148664
2015-06-22,0.058,35.6,9.0,0.3,0,1,0,0,0,-0.0406381486676016,0.7249999999999999,-0.022727272727273,0.0,-0.2666666666666666,0.743139993097858,0.7937739522868511,0.0,0.0,0.3625,1.2965779467680607,1.0780487804878047,0.5657894736842106,-4.0,-0.6274509803921569,-0.4838709677419378,-0.4565217391304431,1.25,-0.029462657784011154,0.0009235942879000474,-0.0,0.010836839644693758
2015-06-23,0.06,40.7,16.4,0.4,0,1,0,0,0,-0.0448457223001402,0.8999999999999999,0.3977272727272727,0.0,-0.2666666666666666,0.7427916756956314,0.4181503710550025,0.0,0.0,-0.03125,1.0722433460076046,0.734959349593496,0.7697368421052632,0.0,0.5294117647058824,-0.4623655913978468,-0.4565217391304431,1.1599999999999997,-0.04036115007012618,-0.017836366823919397,-0.0,0.011958859280037384
2015-06-24,0.038,15.4,3.6,0.3,0,1,0,0,0,-0.0360098176718092,0.64375,-0.1136363636363636,0.0,-0.5333333333333333,0.7421520236920043,0.61975128293379,0.0,0.0,0.5125,1.463878326996198,1.2617886178861788,0.6644736842105264,-2.5,-0.6078431372549019,-0.3548387096774162,-0.3478260869565293,1.2999999999999998,-0.023181320126227173,0.004092024735432863,-0.0,0.01920523609163157
2015-06-25,0.046,37.7,6.9,0.3,0,1,0,0,0,-0.0170406732117812,0.5999999999999999,-0.897727272727273,0.0,-0.2666666666666666,0.7412218396616346,0.2629492201850825,0.0,0.0,0.325,0.9771863117870724,0.7487804878048779,0.3749999999999999,0.0,0.2745098039215686,-0.0752688172042941,-0.0652173913043507,1.27,-0.010224403927068717,0.015297877087849037,-0.0,0.004544179523141652
2015-06-26,0.053,29.1,9.2,0.3,0,1,0,1,0,0.0212833099579242,0.45625,-0.6022727272727274,0.0434782608695652,-0.4,0.7399995184552046,0.4620582241179948,0.0526315789473684,0.0,-1.2125,0.7908745247148288,0.6439024390243901,0.4144736842105264,0.0,0.5294117647058824,-0.3870967741935405,-0.3804347826086984,0.5499999999999999,0.009710510168302915,-0.012818357133749804,0.0009253613025184431,-0.008513323983169679
2015-06-27,0.033,25.0,4.0,0.2,0,1,0,1,0,0.1916549789621318,0.3249999999999999,0.1704545454545454,3.6521739130434785,0.2666666666666666,0.7384866652220321,-1.27592986112991,4.421052631578948,0.0,-0.74375,-0.2053231939163498,-0.5910569105691057,0.4671052631578948,0.0,0.4705882352941176,0.0537634408602153,0.0652173913043384,0.03,0.062287868162692814,0.03266846232309063,0.6999573144703944,0.0511079943899018
